2,3,66,174,24103,116.1959,327147,0,0,9,1,2,0,1,9147,1,0,1,2,50,367,0
2,3,66,174,16889,2473.1355,327616,1,1,0,5,2,0,1,13094,3,0,1,2,50,212,0
11,3,205,155,53078,2302.5886,328281,0,0,0,1,2,1,1,18923,5,0,1,2,50,1629,0
11,3,205,155,53078,2708.5887,328281,1,0,0,9,2,1,1,13094,3,0,2,2,50,212,0
11,3,205,155,53078,989.3024,328281,0,1,0,7,2,0,1,8250,1,0,1,2,50,628,0
11,3,205,155,53078,2708.5887,328281,1,0,7,10,2,0,1,669,3,0,1,2,50,212,0
11,3,205,155,53078,2708.5887,328281,0,1,0,9,2,0,1,8859,1,0,3,2,50,212,0
2,3,66,442,76,3720.3003,328922,0,0,9,4,2,0,1,17657,5,0,1,2,50,636,0
2,3,66,318,45782,1961.2271,330453,0,0,9,2,2,0,1,44249,8,0,3,4,51,197,0
2,3,66,318,45782,1961.2271,330453,0,0,9,2,2,0,1,44249,8,1,1,4,51,197,0
2,3,66,174,24622,107.5661,334108,0,0,9,2,2,3,1,9147,1,0,1,2,50,367,0
2,3,66,174,4562,2498.7973,334108,1,1,9,6,2,0,1,8855,1,0,1,2,50,213,0
2,3,66,311,38374,1677.9218,335130,0,0,9,1,2,1,1,12839,5,0,1,4,51,1509,0
2,3,66,322,45317,3844.276,335768,0,1,9,14,2,0,1,8856,1,0,2,2,50,636,0
2,3,66,348,876,960.9797,335805,0,0,1,7,1,0,1,8268,1,0,1,2,50,682,0
2,3,66,174,45042,2570.162,336891,0,1,0,3,2,0,1,13094,3,0,2,2,50,212,0
2,3,66,174,45042,2570.162,336891,0,1,3,3,2,0,1,8859,1,0,2,2,50,212,0
2,3,66,174,45042,2570.162,336891,0,1,9,3,2,0,1,8859,1,0,2,2,50,212,0
2,3,66,363,11295,1664.2681,337012,1,0,3,3,2,0,1,9600,1,0,1,4,32,1411,0
2,3,66,174,36330,313.6943,337584,0,0,9,1,2,1,1,8834,1,0,5,2,50,355,0
2,3,66,174,36330,313.6943,337584,0,0,9,1,2,1,1,8834,1,0,1,2,50,355,0
2,3,66,348,48862,1642.4102,338133,0,0,9,1,2,0,1,1566,3,0,1,4,32,1411,0
11,3,205,135,27655,3218.4006,338871,0,0,5,1,2,1,1,12548,5,0,2,2,50,212,0
11,3,205,135,27655,3218.4006,338871,0,0,5,1,2,1,1,12548,5,1,1,2,50,212,0
2,3,66,174,22090,96.8876,338965,1,0,2,2,2,0,1,9147,1,0,1,2,50,367,0
2,3,66,325,47264,3100.0054,339349,0,1,9,6,1,0,1,8856,1,0,1,2,50,636,0
2,3,66,325,37822,1091.6101,339349,0,0,9,4,2,2,1,8278,1,0,1,2,50,368,0
2,3,66,321,47535,1496.3768,341389,1,0,9,3,1,0,1,11353,1,0,1,2,50,699,0
2,3,66,321,47535,1495.0339,341389,1,0,9,2,2,0,1,11353,1,0,1,2,50,699,0
2,3,66,462,52482,1058.4163,341572,0,0,9,3,2,0,1,8278,1,0,1,2,50,368,0
11,3,205,312,10553,1485.9346,342285,0,0,9,3,2,0,1,16853,5,0,1,2,50,367,0
2,3,66,220,23801,2587.7963,342350,0,0,9,2,2,0,1,8835,1,0,1,2,50,357,0
2,3,66,314,4168,1563.279,344424,0,1,9,2,3,0,1,12257,6,0,3,4,51,1509,0
2,3,66,174,28782,1543.3672,346281,1,1,1,7,2,0,1,8810,1,0,1,4,8,1532,0
2,3,66,174,28782,1543.3672,346281,1,1,9,4,2,0,1,8810,1,0,1,4,8,1532,0
2,3,66,174,46432,1575.7485,346281,0,1,3,4,2,0,1,8810,1,0,1,4,8,1532,0
2,3,66,174,28782,1543.3672,346281,1,1,9,4,4,2,2,8810,1,0,1,4,8,1532,0
2,3,66,174,2360,126.9245,346464,0,0,0,3,2,1,1,9147,1,0,1,2,50,367,0
2,3,66,348,53377,1971.3162,347255,0,1,9,4,4,0,1,11334,1,0,3,4,96,201,0
2,3,66,348,53377,1971.3162,347255,0,1,9,6,4,0,1,11334,1,0,1,4,96,201,0
2,3,66,348,53377,1971.3162,347255,0,1,9,6,4,0,1,11334,1,0,4,4,96,201,0
2,3,66,348,53377,1971.3162,347255,0,1,9,6,4,0,1,11334,1,0,1,4,96,201,0
2,3,66,348,53377,1971.3162,347255,0,1,3,6,4,0,1,11334,1,0,1,4,96,201,0
2,3,66,348,53377,1971.3162,347255,0,0,3,6,2,0,1,11334,1,0,1,4,96,201,0
2,3,66,348,53377,1971.3162,347255,0,0,3,6,4,0,1,11334,1,0,1,4,96,201,0
2,3,66,348,39862,1964.6043,347255,0,1,5,6,4,0,1,11334,1,0,4,4,96,201,0
2,3,66,348,39862,1964.6043,347255,0,1,9,6,4,0,1,11334,1,0,1,4,96,201,0
2,3,66,258,51032,2150.5789,347337,0,1,9,7,2,2,1,12257,6,0,2,4,51,1509,0
2,3,66,258,51032,2167.5275,347337,0,1,9,7,2,2,1,8814,1,0,3,4,51,197,0
2,3,66,258,51032,2150.5789,347337,0,1,9,7,2,2,1,8814,1,0,1,4,51,1509,0
2,3,66,258,51032,2142.1196,347337,0,1,9,7,2,2,1,8814,1,0,2,4,51,197,0
2,3,66,258,51032,2150.2462,347337,0,1,9,7,2,2,1,8814,1,0,1,4,51,1509,0
2,3,66,258,51032,2154.116,347337,0,1,9,7,2,2,1,8814,1,0,1,4,51,1509,0
2,3,66,258,51032,2150.5789,347337,0,1,9,7,2,2,1,12257,6,0,1,4,51,1509,0
2,3,66,258,51032,2150.2462,347337,0,1,9,7,2,2,1,12257,6,0,1,4,51,1509,0
2,3,66,258,51032,2167.5275,347337,0,1,9,7,2,2,1,8814,1,0,1,4,51,197,0
2,3,66,258,51032,2142.1196,347337,0,1,9,7,2,2,1,8814,1,0,2,4,51,197,0
2,3,66,258,51032,2150.5789,347337,0,1,9,7,2,2,1,8814,1,0,3,4,51,1509,0
2,3,66,258,4687,2073.7547,347337,0,1,9,7,2,0,1,8814,1,0,2,4,51,197,0
2,3,66,258,4687,2070.7146,347337,0,1,9,7,2,0,1,8814,1,0,3,4,51,197,0
2,3,66,258,4687,2061.0816,347337,0,1,9,7,2,0,1,12257,6,0,6,4,51,1509,0
2,3,66,258,4687,2057.3891,347337,0,1,9,7,2,0,1,12257,6,0,2,4,51,1509,0
2,3,66,254,8147,1494.9849,347337,0,1,9,7,2,2,1,12188,6,0,2,4,8,110,0
2,3,66,254,8147,1494.9849,347337,0,1,9,7,2,2,1,12188,6,0,2,4,8,110,0
2,3,66,254,8147,2204.2822,347337,0,1,9,7,2,2,1,12257,6,0,4,4,51,1509,0
2,3,66,220,2086,196.684,347847,0,0,0,3,2,0,1,8268,1,0,1,2,50,682,0
2,3,66,174,16634,2414.3784,348058,0,0,1,2,2,2,1,669,3,0,1,2,50,212,0
2,3,66,174,16634,2414.4317,348058,0,0,1,6,2,2,1,669,3,0,1,2,50,212,0
2,3,66,435,30431,693.0579,348058,0,0,9,5,2,2,1,26530,6,0,1,2,50,614,0
2,3,66,331,54953,1523.04,348511,0,0,0,4,8,0,4,28461,6,0,4,4,32,1411,0
2,3,66,174,40208,78.5555,349887,1,0,0,2,2,0,1,9147,1,0,1,2,50,367,0
2,3,66,174,40208,66.661,349887,1,0,0,2,2,0,1,9147,1,0,1,2,50,367,0
2,3,66,220,48064,4672.9482,350295,0,0,9,4,2,0,1,12548,5,0,1,2,50,212,0
2,3,66,348,47997,95.115,350535,0,0,1,2,2,2,1,25111,6,0,2,2,50,623,0
2,3,66,348,47997,95.115,350535,0,0,1,2,2,3,1,25111,6,0,1,2,50,623,0
2,3,66,348,47997,95.115,350535,0,0,1,2,2,1,1,25111,6,0,4,2,50,623,0
2,3,66,174,40789,191.9849,352475,0,0,0,2,2,3,1,9147,1,0,1,2,50,367,0
2,3,66,337,31479,1588.7765,354443,1,1,9,5,4,0,2,9600,1,0,2,4,32,1411,0
2,3,66,318,6188,1509.1854,354641,1,0,9,7,2,0,1,8791,1,0,1,4,8,110,0
2,3,66,322,45317,2224.6294,354641,1,1,9,6,2,0,1,12257,6,0,1,4,51,1509,0
2,3,66,318,19825,1964.1745,354641,0,0,2,6,2,0,1,8814,1,0,1,4,51,197,0
2,3,66,318,19825,1964.1745,354641,0,0,2,7,2,0,1,8814,1,0,3,4,51,197,0
2,3,66,318,19825,1964.1745,354641,0,1,2,6,2,0,1,8814,1,0,1,4,51,197,0
2,3,66,318,19825,1156.7422,354641,0,1,0,7,2,0,1,55715,6,0,1,2,50,699,0
2,3,66,318,19825,1964.1745,354641,0,1,2,6,2,0,1,8814,1,0,1,4,51,197,0
2,3,66,363,34423,1474.2839,355071,0,1,9,4,2,2,1,12188,6,0,1,4,8,110,0
2,3,66,174,16634,3596.5123,355963,1,0,9,2,2,0,1,12257,6,0,3,4,51,1509,0
2,3,66,174,16634,3596.5123,355963,1,0,9,2,2,0,1,8814,1,0,1,4,51,1509,0
2,3,66,174,16634,3596.5123,355963,1,0,9,2,2,0,1,8814,1,1,1,4,51,1509,0
2,3,66,348,53377,1617.9069,358433,1,1,9,3,2,0,1,12257,6,0,1,4,51,1509,0
2,3,66,348,53377,1617.9069,358433,1,1,0,3,2,0,1,12257,6,0,1,4,51,1509,0
2,3,66,442,76,1055.8936,359564,0,0,9,1,2,0,1,8250,1,0,1,2,50,628,0
2,3,66,442,76,1055.8936,359564,0,0,3,1,2,0,1,8250,1,0,1,2,50,628,0
2,3,66,174,28063,87.7301,359824,0,0,0,4,2,0,1,8278,1,0,1,2,50,368,0
2,3,66,174,28063,87.7301,359824,0,0,0,4,2,0,1,8278,1,0,3,2,50,368,0
2,3,66,174,28063,87.7301,359824,0,0,0,4,2,0,1,8278,1,1,1,2,50,368,0
2,3,66,462,11488,2607.1968,360431,0,1,9,7,1,0,1,8859,1,0,1,2,50,212,0
2,3,66,462,11488,2028.9716,360431,0,1,9,7,2,0,1,8810,1,0,3,4,8,1532,0
2,3,66,462,11488,2607.2051,360431,0,1,9,7,1,0,1,669,3,0,1,2,50,212,0
2,3,66,462,11488,2607.2766,360431,0,1,9,7,1,0,1,669,3,0,1,2,50,212,0
2,3,66,462,11488,2607.1968,360431,0,1,9,7,1,0,1,669,3,0,1,2,50,212,0
2,3,66,462,11488,2607.1968,360431,0,1,9,7,1,0,1,8859,1,0,2,2,50,212,0
2,3,66,462,11488,2607.2051,360431,0,1,9,7,1,0,1,8859,1,0,15,2,50,212,0
2,3,66,462,11488,2607.2766,360431,0,1,9,7,2,0,1,8859,1,0,7,2,50,212,0
2,3,66,462,11488,2607.2766,360431,0,1,9,7,2,0,1,8859,1,0,1,2,50,212,0
2,3,66,462,11488,2607.2766,360431,0,1,9,7,1,0,1,8859,1,0,2,2,50,212,0
2,3,66,462,11488,2607.2766,360431,0,1,9,7,1,0,1,8859,1,0,3,2,50,212,0
2,3,66,462,11488,2607.2766,360431,0,1,9,7,1,0,1,8859,1,1,1,2,50,212,0
2,3,66,462,923,2671.457,360431,0,0,9,8,1,0,1,12439,5,0,1,4,8,110,0
2,3,66,174,24103,2558.0836,360763,0,0,9,1,2,0,1,8859,1,0,2,2,50,212,0
2,3,66,174,24103,2558.0836,360763,0,0,9,1,2,0,1,8859,1,1,1,2,50,212,0
2,3,66,220,5420,221.1723,360763,0,0,1,3,2,0,1,8268,1,0,1,2,50,682,0
2,3,66,220,5420,221.1723,360763,0,0,1,1,2,0,1,13436,4,0,1,2,50,682,0
2,3,66,220,5420,221.1723,360763,0,0,9,3,2,0,1,8268,1,0,1,2,50,682,0
2,3,66,189,34786,1069.1617,361739,1,1,0,7,4,2,1,8284,1,0,1,2,50,685,0
2,3,66,337,1794,2128.936,363829,0,0,0,1,2,0,1,12757,5,0,1,2,50,659,0
2,3,66,337,1794,2128.936,363829,0,0,0,7,2,1,1,12757,5,0,2,2,50,659,0
2,3,66,337,1794,2128.936,363829,0,0,0,7,3,1,2,12757,5,0,1,2,50,659,0
34,3,205,135,36086,3445.1686,365396,0,0,9,2,2,0,1,12257,6,0,2,4,51,1509,0
34,3,205,135,36086,3445.1686,365396,0,0,9,1,2,1,1,12257,6,0,2,4,51,1509,0
34,3,205,135,36086,3445.1686,365396,0,0,9,2,2,0,1,12257,6,0,3,4,51,1509,0
34,3,205,135,36086,3445.1686,365396,0,0,9,2,2,0,1,12257,6,0,2,4,51,1509,0
34,3,205,135,36086,3445.1686,365396,0,0,9,2,2,0,1,12257,6,1,1,4,51,1509,0
2,3,66,348,25443,2226.0626,365927,0,0,9,1,2,0,1,12602,5,0,1,2,50,628,0
2,3,66,348,25443,2226.0626,365927,0,0,9,3,2,0,1,12602,5,0,1,2,50,628,0
2,3,66,442,9304,2175.5988,366201,0,1,1,4,2,2,1,8814,1,0,2,4,51,197,0
2,3,66,442,9304,2158.1118,366201,0,1,1,4,2,2,1,8814,1,0,1,4,51,1509,0
2,3,66,442,9304,1086.2442,366201,0,1,1,5,2,2,1,14984,1,0,1,2,50,1457,0
2,3,66,174,46432,2463.253,366658,0,1,9,5,2,2,2,8859,1,0,4,2,50,212,0
2,3,66,174,46432,2463.253,366658,0,1,9,5,2,2,2,8859,1,1,1,2,50,212,0
11,3,205,155,26400,2734.6504,366678,1,1,9,6,2,0,1,13094,3,0,1,2,50,212,0
2,3,66,220,2086,529.9528,367750,0,1,9,4,2,1,1,8791,1,0,1,4,8,110,0
2,3,66,220,2086,529.9528,367750,0,1,9,7,2,1,1,8791,1,0,1,4,8,110,0
2,3,66,220,2086,529.9528,367750,0,1,9,7,2,1,1,8791,1,0,1,4,8,110,0
2,3,66,311,38374,270.9852,370347,0,0,1,1,2,0,1,42524,3,0,1,2,50,623,0
2,3,66,348,47997,1637.0594,371430,0,1,3,5,2,0,1,9600,1,0,6,4,32,1411,0
2,3,66,348,47997,1617.0483,371430,0,1,3,5,2,0,1,8814,1,0,2,4,51,197,0
2,3,66,351,36508,973.1898,371454,0,0,0,1,2,0,1,55715,6,0,1,2,50,699,0
2,3,66,351,36508,973.1898,371454,0,0,2,1,2,0,1,55715,6,0,2,2,50,699,0
2,3,66,351,36508,973.1898,371454,0,0,2,1,2,0,1,55715,6,1,1,2,50,699,0
2,3,66,337,44102,954.3697,371518,0,1,1,3,2,0,1,8268,1,0,1,2,50,682,0
2,3,66,337,44102,955.2376,371518,0,1,9,3,2,0,1,8268,1,0,1,2,50,682,0
2,3,66,294,13140,482.9618,371824,0,0,9,1,2,2,1,8265,1,0,1,2,50,647,0
2,3,66,226,14248,474.6341,372257,1,0,9,3,2,0,1,30108,4,0,1,2,50,1457,0
2,3,66,226,14248,474.6341,372257,1,0,9,4,2,0,1,30108,4,0,2,2,50,1457,0
2,3,66,226,14248,474.6341,372257,1,0,9,7,2,0,1,30108,4,0,1,2,50,1457,0
2,3,66,226,14248,474.6341,372257,1,0,9,4,2,0,1,30108,4,1,1,2,50,1457,0
2,3,66,324,13950,442.4484,373302,0,0,3,1,2,0,1,17672,6,0,1,2,50,682,0
2,3,66,442,76,1185.593,373633,0,0,9,2,4,2,2,8278,1,0,1,2,50,368,0
2,3,66,442,76,1185.593,373633,0,0,9,2,4,2,2,8278,1,0,2,2,50,368,0
2,3,66,442,76,1185.4355,373633,0,0,9,2,4,2,2,8278,1,0,2,2,50,368,0
2,3,66,442,76,1185.4355,373633,0,0,7,2,4,2,2,8278,1,0,3,2,50,368,0
11,3,205,354,43201,1958.1894,374274,0,1,2,7,2,0,1,28461,6,0,1,4,32,1411,0
2,3,66,318,25907,1155.117,375792,0,0,9,6,2,0,1,8268,1,0,1,2,50,682,0
2,3,66,174,40789,1320.3449,375908,0,1,9,5,2,0,1,8810,1,0,3,4,8,1532,0
2,3,66,174,40789,1320.3449,375908,0,1,9,5,2,1,1,8810,1,0,1,4,8,1532,0
2,3,66,462,1263,2691.8069,376318,0,1,9,8,2,2,1,669,3,0,4,2,50,212,0
2,3,66,462,1263,2691.8069,376318,0,1,9,8,2,2,1,669,3,0,2,2,50,212,0
2,3,66,462,1263,2691.8069,376318,0,1,9,8,2,2,1,669,3,1,1,2,50,212,0
2,3,66,462,1263,2691.8069,376318,0,0,9,8,2,2,1,669,3,0,1,2,50,212,0
2,3,66,462,1263,2691.6973,376318,0,1,9,8,2,2,1,669,3,0,2,2,50,212,0
2,3,66,462,1263,2691.8069,376318,0,1,9,8,2,2,1,669,3,0,1,2,50,212,0
2,3,66,462,1263,2730.6435,376318,0,0,0,12,2,0,1,8260,1,0,1,2,50,701,0
2,3,66,442,46296,2248.6805,376715,0,1,9,5,2,0,1,28461,6,0,2,4,32,1411,0
2,3,66,442,46296,2248.6805,376715,0,0,9,5,2,0,1,28461,6,0,1,4,32,1411,0
2,3,66,442,46296,2248.6805,376715,0,1,3,5,2,0,1,9600,1,0,1,4,32,1411,0
11,3,205,385,1347,1391.9275,378626,0,1,9,1,2,2,1,11353,1,0,2,2,50,699,0
11,3,205,385,1347,1925.891,378626,0,1,9,1,2,0,1,8814,1,0,1,4,51,1509,0
11,3,205,385,1347,1935.2174,378626,0,1,9,1,2,0,1,12839,5,0,1,4,51,197,0
11,3,205,385,1347,1925.6396,378626,0,1,9,1,2,0,1,12839,5,0,1,4,51,1509,0
11,3,205,385,1347,1391.9275,378626,0,1,9,1,2,0,1,11353,1,0,1,2,50,699,0
2,3,66,348,48862,1070.9166,382176,0,0,9,4,2,0,1,11353,1,0,1,2,50,699,0
2,3,66,346,31371,2757.9449,382852,0,1,3,8,2,0,1,12548,5,0,2,2,50,212,0
2,3,66,346,31371,2701.8854,382852,0,1,9,6,2,0,1,8856,1,0,1,2,50,636,0
11,3,66,442,16700,3781.4683,383205,1,1,5,14,2,0,1,669,3,0,1,2,50,212,0
2,3,66,356,22202,549.2979,384263,0,0,3,6,2,0,1,11813,1,0,2,2,198,377,0
2,3,66,258,4687,2057.3891,385113,0,1,2,6,1,0,1,8814,1,0,1,4,51,1509,0
2,3,66,318,23208,4462.9816,385141,0,0,9,1,2,1,1,8859,1,0,2,2,50,212,0
2,3,66,318,23208,4462.9816,385141,0,0,9,4,2,1,1,8859,1,0,1,2,50,212,0
2,3,66,318,23208,4462.9816,385141,0,0,9,2,2,1,1,8859,1,0,1,2,50,212,0
2,3,66,318,23208,4462.9816,385141,0,0,9,5,2,1,1,8859,1,0,1,2,50,212,0
2,3,66,318,23208,4462.9816,385141,0,0,9,4,4,1,1,8859,1,0,1,2,50,212,0
2,3,66,318,23208,4462.9816,385141,0,0,9,1,2,1,1,12548,5,0,1,2,50,212,0
2,3,66,318,23208,4462.9816,385141,0,0,9,1,2,1,1,12548,5,0,2,2,50,212,0
2,3,66,318,23208,4462.774,385141,0,1,9,1,2,2,2,8859,1,0,2,2,50,212,0
2,3,66,318,23208,4462.774,385141,0,0,9,1,2,2,2,8859,1,0,1,2,50,212,0
2,3,66,318,23208,4462.774,385141,0,0,9,1,4,3,2,8859,1,0,1,2,50,212,0
2,3,66,318,23208,4462.774,385141,0,1,9,1,2,2,1,669,3,0,2,2,50,212,0
2,3,215,646,51733,404.9396,385141,0,0,9,3,2,2,1,8810,1,0,1,4,8,1532,0
2,3,66,220,2086,1036.5065,385639,0,1,9,4,2,1,1,8814,1,0,1,4,51,1509,0
2,3,66,348,41524,1620.0841,386151,0,1,9,4,2,0,1,8814,1,0,1,4,51,197,0
2,3,66,435,40631,4.6799,386206,0,0,2,2,2,0,1,27478,6,0,1,2,50,647,0
2,3,66,348,15118,993.0141,388376,0,1,2,3,2,0,1,12654,5,0,1,2,50,682,0
2,3,66,348,15118,993.1821,388376,0,1,2,3,2,0,1,8268,1,0,2,2,50,682,0
2,3,66,331,54953,1483.965,392328,0,1,1,4,2,0,1,8814,1,0,2,4,51,197,0
11,3,205,155,14703,2689.2449,392366,1,1,9,5,2,0,1,8855,1,0,1,2,50,213,0
2,3,66,220,43026,131.0459,394250,0,0,9,1,2,0,1,13436,4,0,2,2,50,682,0
2,3,66,220,43026,131.1685,394250,0,0,9,1,2,0,1,13436,4,0,1,2,50,682,0
2,3,66,220,43026,131.1685,394250,0,0,1,1,2,0,1,8268,1,0,1,2,50,682,0
2,3,66,337,47781,54.786,395105,1,0,0,2,2,0,1,11569,1,0,3,2,50,623,0
2,3,66,293,38090,973.1169,395570,0,0,9,6,2,0,1,28514,6,0,1,2,50,1457,0
2,3,66,331,20516,1506.5777,395952,1,1,1,3,2,0,1,8814,1,0,1,4,51,197,0
11,3,205,354,40193,1049.106,398189,0,0,9,8,2,1,1,17672,6,0,1,2,50,682,0
11,3,205,354,40193,1049.3346,398189,0,1,9,8,2,1,1,17672,6,1,1,2,50,682,0
2,3,66,174,42858,2519.172,399137,0,1,9,6,2,0,1,8855,1,0,2,2,50,213,0
2,3,66,348,53377,1971.3162,400481,0,1,9,4,2,1,1,11334,1,0,1,4,96,201,0
2,3,66,348,53377,1968.801,400481,1,1,9,3,2,0,1,11334,1,0,1,4,96,201,0
2,3,66,363,28309,950.6593,400799,0,1,9,1,2,0,1,17672,6,0,1,2,50,682,0
2,3,66,363,28309,950.6593,400799,0,1,9,4,2,0,1,17672,6,0,3,2,50,682,0
2,3,66,311,48189,245.0177,402368,0,0,9,2,1,0,1,11569,1,0,1,2,50,623,0
2,3,66,311,48189,1677.6819,402368,0,1,9,8,3,2,1,8814,1,0,1,4,51,197,0
2,3,66,311,34626,1240.5595,402831,0,0,9,6,2,0,1,11353,1,0,1,2,50,699,0
2,3,66,448,25608,4724.7957,402874,0,1,0,7,0,0,1,8855,1,0,1,2,50,213,0
2,3,66,448,25608,4724.7957,402874,0,1,1,7,0,0,1,8855,1,0,2,2,50,213,0
2,3,66,448,25608,4724.7957,402874,0,1,0,6,2,0,1,8855,1,0,1,2,50,213,0
19,3,66,337,27268,4939.5007,406924,0,1,5,5,2,2,1,8859,1,0,1,2,50,212,0
19,3,66,337,27268,4939.5007,406924,0,1,5,5,2,2,1,8859,1,1,1,2,50,212,0
2,3,66,226,20170,621.9737,407149,0,0,8,3,2,0,1,12227,6,0,2,2,50,701,0
2,3,66,226,20170,602.8519,407149,0,0,3,3,2,0,1,11353,1,0,2,2,50,699,0
2,3,66,226,20170,1571.625,407149,0,1,9,5,4,2,2,8814,1,0,1,4,51,197,0
2,3,66,226,20170,1571.625,407149,0,1,9,5,6,0,2,8814,1,0,2,4,51,197,0
2,3,66,226,20170,1571.625,407149,0,1,9,5,4,0,1,8814,1,0,1,4,51,197,0
2,3,66,226,18666,1559.9076,407149,0,1,9,4,2,1,1,8814,1,0,1,4,51,197,0
2,3,66,226,18666,1559.9076,407149,0,1,9,4,2,1,1,8814,1,0,3,4,51,197,0
2,3,66,226,18666,1559.9076,407149,0,1,9,4,2,0,1,8814,1,0,3,4,51,197,0
2,3,66,226,18666,1559.9076,407149,0,1,9,3,2,1,1,8814,1,0,1,4,51,197,0
2,3,66,226,18666,1559.9076,407149,0,1,9,4,2,0,1,8814,1,1,1,4,51,197,0
2,3,66,348,41524,959.5179,408070,0,1,9,4,2,1,1,8268,1,0,1,2,50,682,0
2,3,66,348,41524,1609.245,408070,0,1,9,3,2,1,1,12257,6,0,5,4,51,1509,0
2,3,66,348,41524,1609.5113,408070,0,1,9,3,2,1,1,12257,6,0,2,4,51,1509,0
2,3,66,348,41524,1611.8328,408070,0,1,9,3,2,1,1,12257,6,0,2,4,51,1509,0
2,3,66,348,41524,1609.245,408070,0,1,3,3,2,1,1,12257,6,0,5,4,51,1509,0
2,3,66,348,41524,1611.8328,408070,0,1,3,3,2,1,1,12257,6,0,1,4,51,1509,0
2,3,66,348,41524,1609.245,408070,0,1,7,3,2,1,1,12257,6,0,2,4,51,1509,0
2,3,66,348,41524,1611.8328,408070,0,1,3,3,2,1,1,12257,6,0,2,4,51,1509,0
2,3,66,174,26232,2397.3962,408090,0,0,9,6,1,0,1,669,3,1,1,2,50,212,0
2,3,66,174,26232,2397.3962,408090,0,0,9,6,1,0,1,669,3,0,1,2,50,212,0
2,3,66,314,32759,1580.0412,409363,0,1,9,4,2,2,1,8814,1,0,2,4,51,197,0
2,3,66,448,50947,900.7738,409943,0,1,0,3,3,0,1,55715,6,0,1,2,50,699,0
2,3,66,448,50947,900.7738,409943,0,1,0,2,3,0,1,55715,6,0,1,2,50,699,0
2,3,66,448,50947,900.7738,409943,0,1,0,3,3,0,1,55715,6,0,1,2,50,699,0
2,3,66,220,2086,51.6982,410321,0,0,4,7,2,0,1,28510,6,0,1,2,50,1457,0
2,3,66,153,25334,1968.5752,410624,0,0,2,1,1,0,1,55715,6,0,4,2,50,699,0
2,3,66,220,4948,474.8228,410624,0,1,1,4,1,0,1,12188,6,0,1,4,8,110,0
2,3,66,220,4948,474.8228,410624,0,0,1,4,2,0,1,12188,6,0,1,4,8,110,0
2,3,66,220,4948,474.8228,410624,0,1,1,4,2,0,1,8791,1,0,1,4,8,110,0
2,3,66,220,4948,474.8228,410624,0,1,9,3,1,0,1,8791,1,0,2,4,8,110,0
2,3,66,314,14867,1551.3713,411667,0,0,0,2,2,0,1,12257,6,0,1,4,51,1509,0
2,3,66,196,2428,1559.5746,411667,0,1,9,3,2,0,1,12257,6,0,4,4,51,1509,0
2,3,66,196,2428,1559.5746,411667,0,1,9,3,2,0,1,12257,6,0,5,4,51,1509,0
2,3,66,196,2428,1559.5746,411667,0,1,9,3,2,0,1,12257,6,0,1,4,51,1509,0
2,3,66,196,2428,4833.734,411667,0,0,0,28,2,0,1,13094,3,0,1,2,50,212,0
2,3,66,196,2428,4833.734,411667,0,0,9,2,1,0,1,13094,3,0,2,2,50,212,0
2,3,66,196,2428,4833.4784,411667,0,0,9,2,1,0,1,13094,3,0,1,2,50,212,0
2,3,66,314,4868,4832.6787,411667,0,0,9,2,2,0,1,13094,3,0,1,2,50,212,0
2,3,66,314,4868,4832.6262,411667,0,0,9,2,2,0,1,13094,3,0,1,2,50,212,0
2,3,66,314,4868,4832.8803,411667,0,0,9,2,2,0,1,13094,3,0,1,2,50,212,0
2,3,66,198,36172,1454.3097,412513,0,1,0,5,2,0,1,8791,1,0,1,4,8,110,0
2,3,66,174,40035,206.5265,412532,0,0,2,1,1,0,1,9147,1,0,1,2,50,367,0
2,3,66,337,14700,992.8625,413064,1,0,9,8,2,0,1,12495,5,0,2,2,50,699,0
2,3,66,337,14313,1613.4271,413064,1,1,1,2,3,0,1,28461,6,0,2,4,32,1411,0
2,3,66,337,14313,2391.3268,413064,1,1,7,9,3,0,1,8278,1,0,4,2,50,368,0
2,3,66,337,14313,2391.3268,413064,1,1,9,9,3,0,1,8278,1,0,1,2,50,368,0
2,3,66,174,1271,2550.8382,414814,0,0,2,2,1,0,1,11353,1,0,3,2,50,699,0
2,3,66,174,1271,2550.8382,414814,0,0,9,1,1,0,1,11353,1,0,1,2,50,699,0
2,3,66,174,1271,2383.9308,414814,0,1,9,7,0,0,1,8855,1,0,12,2,50,213,0
2,3,66,174,1271,2560.1275,414814,0,0,5,1,2,0,1,12227,6,0,1,2,50,701,0
2,3,66,348,34146,4925.5586,414823,0,0,0,7,1,0,1,8856,1,0,1,2,50,636,0
2,3,66,337,26644,1607.1461,414884,0,1,9,6,2,1,1,8814,1,0,3,4,51,197,0
2,3,66,337,26644,1622.1728,414884,0,1,9,6,2,1,1,8814,1,0,1,4,51,197,0
2,3,66,337,26644,1619.548,414884,0,0,3,6,2,1,1,8814,1,0,1,4,51,197,0
2,3,66,337,26644,1622.1728,414884,0,0,3,6,2,1,1,8814,1,0,1,4,51,197,0
2,3,66,337,26644,956.0833,414884,0,1,3,6,2,0,1,8268,1,0,1,2,50,682,0
2,3,66,337,26644,956.0833,414884,0,1,3,6,2,1,1,17520,3,0,1,2,50,682,0
2,3,66,337,26644,956.0833,414884,0,1,3,6,2,1,1,8268,1,0,2,2,50,682,0
